FCVC,Categoria,Código da Categoria,Frequência
2.0,Normal_Weight,0,155
2.0,Overweight_Level_II,1,192
2.0,Obesity_Type_I,2,256
2.0,Overweight_Level_I,3,186
2.0,Insufficient_Weight,4,86
2.0,Obesity_Type_II,5,138
3.0,Normal_Weight,0,114
3.0,Overweight_Level_I,1,90
3.0,Obesity_Type_I,2,78
3.0,Overweight_Level_II,3,89
3.0,Insufficient_Weight,4,163
3.0,Obesity_Type_II,5,138
3.0,Obesity_Type_III,6,324
1.0,Obesity_Type_I,0,17
1.0,Overweight_Level_I,1,14
1.0,Normal_Weight,2,18
1.0,Overweight_Level_II,3,9
1.0,Obesity_Type_II,4,21
1.0,Insufficient_Weight,5,23
